label,volunteer_id,density,measured_density_mean,target_size,time,first_ca_peak,adjusted_time,accumulation,accumulation-per-target,unique_ID
10m-1,18,10,10099.654978737059,2842.2900000000004,7.583333333333333,20.333333333333332,-12.75,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,7.666666666666667,20.333333333333332,-12.666666666666664,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,7.75,20.333333333333332,-12.583333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,7.833333333333333,20.333333333333332,-12.5,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,7.916666666666667,20.333333333333332,-12.416666666666664,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,8.0,20.333333333333332,-12.333333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,8.083333333333334,20.333333333333332,-12.249999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,8.166666666666666,20.333333333333332,-12.166666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,8.25,20.333333333333332,-12.083333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,8.333333333333334,20.333333333333332,-11.999999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,8.416666666666666,20.333333333333332,-11.916666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,8.5,20.333333333333332,-11.833333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,8.583333333333334,20.333333333333332,-11.749999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,8.666666666666666,20.333333333333332,-11.666666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,8.75,20.333333333333332,-11.583333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,8.833333333333334,20.333333333333332,-11.499999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,8.916666666666666,20.333333333333332,-11.416666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,9.0,20.333333333333332,-11.333333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,9.083333333333334,20.333333333333332,-11.249999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,9.166666666666666,20.333333333333332,-11.166666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,9.25,20.333333333333332,-11.083333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,9.333333333333334,20.333333333333332,-10.999999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,9.416666666666666,20.333333333333332,-10.916666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,9.5,20.333333333333332,-10.833333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,9.583333333333334,20.333333333333332,-10.749999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,9.666666666666666,20.333333333333332,-10.666666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,9.75,20.333333333333332,-10.583333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,9.833333333333334,20.333333333333332,-10.499999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,9.916666666666666,20.333333333333332,-10.416666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,10.0,20.333333333333332,-10.333333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,10.083333333333334,20.333333333333332,-10.249999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,10.166666666666666,20.333333333333332,-10.166666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,10.25,20.333333333333332,-10.083333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,10.333333333333334,20.333333333333332,-9.999999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,10.416666666666666,20.333333333333332,-9.916666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,10.5,20.333333333333332,-9.833333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,10.583333333333334,20.333333333333332,-9.749999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,10.666666666666666,20.333333333333332,-9.666666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,10.75,20.333333333333332,-9.583333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,10.833333333333334,20.333333333333332,-9.499999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,10.916666666666666,20.333333333333332,-9.416666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,11.0,20.333333333333332,-9.333333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,11.083333333333334,20.333333333333332,-9.249999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,11.166666666666666,20.333333333333332,-9.166666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,11.25,20.333333333333332,-9.083333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,11.333333333333334,20.333333333333332,-8.999999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,11.416666666666666,20.333333333333332,-8.916666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,11.5,20.333333333333332,-8.833333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,11.583333333333334,20.333333333333332,-8.749999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,11.666666666666666,20.333333333333332,-8.666666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,11.75,20.333333333333332,-8.583333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,11.833333333333334,20.333333333333332,-8.499999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,11.916666666666666,20.333333333333332,-8.416666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,12.0,20.333333333333332,-8.333333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,12.083333333333334,20.333333333333332,-8.249999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,12.166666666666666,20.333333333333332,-8.166666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,12.25,20.333333333333332,-8.083333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,12.333333333333334,20.333333333333332,-7.999999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,12.416666666666666,20.333333333333332,-7.916666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,12.5,20.333333333333332,-7.833333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,12.583333333333334,20.333333333333332,-7.749999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,12.666666666666666,20.333333333333332,-7.666666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,12.75,20.333333333333332,-7.583333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,12.833333333333334,20.333333333333332,-7.499999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,12.916666666666666,20.333333333333332,-7.416666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,13.0,20.333333333333332,-7.333333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,13.083333333333334,20.333333333333332,-7.249999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,13.166666666666666,20.333333333333332,-7.166666666666666,10.319741941444486,0.0036307843117502027,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,13.25,20.333333333333332,-7.083333333333332,10.447805394615122,0.0036758407462345924,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,13.333333333333334,20.333333333333332,-6.999999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,13.416666666666666,20.333333333333332,-6.916666666666666,6.9575058908740885,0.0024478522215798135,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,13.5,20.333333333333332,-6.833333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,13.583333333333334,20.333333333333332,-6.749999999999998,7.397995636433383,0.002602829280767755,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,13.666666666666666,20.333333333333332,-6.666666666666666,11.904276634169976,0.004188269541169259,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,13.75,20.333333333333332,-6.583333333333332,12.47929434081873,0.004390577436088059,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,13.833333333333334,20.333333333333332,-6.499999999999998,8.68311612363255,0.0030549719147703255,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,13.916666666666666,20.333333333333332,-6.416666666666666,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,14.0,20.333333333333332,-6.333333333333332,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,14.083333333333334,20.333333333333332,-6.249999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,14.166666666666666,20.333333333333332,-6.166666666666666,9.012718589484619,0.0031709356151147904,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,14.25,20.333333333333332,-6.083333333333332,9.331207573918999,0.003282989270594836,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,14.333333333333334,20.333333333333332,-5.999999999999998,18.34217716378333,0.00645330953695201,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,14.416666666666666,20.333333333333332,-5.916666666666666,14.897622595624767,0.005241415406459146,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,14.5,20.333333333333332,-5.833333333333332,16.797994131716575,0.005910021191263584,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,14.583333333333334,20.333333333333332,-5.749999999999998,15.681181059174843,0.005517093983785905,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,14.666666666666666,20.333333333333332,-5.666666666666666,13.430323298541598,0.004725176987056773,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,14.75,20.333333333333332,-5.583333333333332,14.760714289996558,0.005193247096530107,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,14.833333333333334,20.333333333333332,-5.499999999999998,10.314894762004291,0.003629078933537496,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,14.916666666666666,20.333333333333332,-5.416666666666666,11.760957626963215,0.0041378457606237274,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,15.0,20.333333333333332,-5.333333333333332,18.29129543776761,0.006435407871036244,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,15.083333333333334,20.333333333333332,-5.249999999999998,16.724517549540217,0.005884170000084514,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,15.166666666666666,20.333333333333332,-5.166666666666666,16.886819694684384,0.005941272598744105,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,15.25,20.333333333333332,-5.083333333333332,13.426065732512413,0.004723679051930806,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,15.333333333333334,20.333333333333332,-4.999999999999998,12.298904528889441,0.004327111072019195,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,15.416666666666666,20.333333333333332,-4.916666666666666,14.670808279391732,0.005161615556256304,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,15.5,20.333333333333332,-4.833333333333332,13.713616361855475,0.004824847697404372,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,15.583333333333334,20.333333333333332,-4.749999999999998,7.880849388624141,0.0027727112253232923,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,15.666666666666666,20.333333333333332,-4.666666666666666,12.765719843053088,0.004491350229235259,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,15.75,20.333333333333332,-4.583333333333332,11.863801080485409,0.004174029068281353,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,15.833333333333334,20.333333333333332,-4.499999999999998,0.0,0.0,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,15.916666666666666,20.333333333333332,-4.416666666666666,13.817751475046997,0.004861485448369798,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,16.0,20.333333333333332,-4.333333333333332,11.466160949709526,0.004034127745483228,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,16.083333333333332,20.333333333333332,-4.25,11.27011008744723,0.003965151370003493,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,16.166666666666668,20.333333333333332,-4.166666666666664,12.868809909192175,0.004527620302359074,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,16.25,20.333333333333332,-4.083333333333332,15.622010608122297,0.0054962761041703325,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,16.333333333333332,20.333333333333332,-4.0,18.079169329919555,0.006360775758251112,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,16.416666666666668,20.333333333333332,-3.9166666666666643,15.20783627642292,0.0053505575702771065,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,16.5,20.333333333333332,-3.833333333333332,17.42574607098711,0.0061308825176133,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,16.583333333333332,20.333333333333332,-3.75,19.0092713702227,0.006688012613147391,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,16.666666666666668,20.333333333333332,-3.6666666666666643,18.975079076008818,0.006675982773048779,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,16.75,20.333333333333332,-3.583333333333332,23.514396801660208,0.008273046311833137,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,16.833333333333332,20.333333333333332,-3.5,27.170820816559843,0.009559482254294895,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,16.916666666666668,20.333333333333332,-3.4166666666666643,22.520008248586343,0.007923191598530178,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,17.0,20.333333333333332,-3.333333333333332,12.986451719413337,0.004569010100803695,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,17.083333333333332,20.333333333333332,-3.25,15.981177748877997,0.0056226415140179205,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,17.166666666666668,20.333333333333332,-3.1666666666666643,15.310829980230398,0.005386793740339795,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,17.25,20.333333333333332,-3.083333333333332,15.898466975556712,0.005593541466759799,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,17.333333333333332,20.333333333333332,-3.0,13.15373457170429,0.004627865056593201,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,17.416666666666668,20.333333333333332,-2.9166666666666643,21.52480907950494,0.00757305168702171,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,17.5,20.333333333333332,-2.833333333333332,23.38036663544467,0.008225890614766496,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,17.583333333333332,20.333333333333332,-2.75,23.400898695163754,0.0082331143884557,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,17.666666666666668,20.333333333333332,-2.6666666666666643,23.384118116041936,0.008227210494369657,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,17.75,20.333333333333332,-2.583333333333332,23.170417882375634,0.008152024558498828,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,17.833333333333332,20.333333333333332,-2.5,20.437265974457063,0.0071904225024389,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,17.916666666666668,20.333333333333332,-2.4166666666666643,12.117173434328219,0.004263172805846067,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,18.0,20.333333333333332,-2.333333333333332,23.40455720848164,0.008234401559475506,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,18.083333333333332,20.333333333333332,-2.25,16.96625279782772,0.005969219466637014,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,18.166666666666668,20.333333333333332,-2.1666666666666643,13.306776258519918,0.004681709557617244,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,18.25,20.333333333333332,-2.083333333333332,28.158825757666,0.009907091027891593,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,18.333333333333332,20.333333333333332,-2.0,24.662469353661425,0.008676971510177154,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,18.416666666666668,20.333333333333332,-1.9166666666666643,9.052263997900614,0.0031848488359388426,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,18.5,20.333333333333332,-1.8333333333333321,27.843486731537087,0.00979614561903855,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,18.583333333333332,20.333333333333332,-1.75,15.27856711274894,0.005375442728486163,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,18.666666666666668,20.333333333333332,-1.6666666666666643,28.384878723161286,0.00998662301283869,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,18.75,20.333333333333332,-1.5833333333333321,30.957135415731145,0.01089161746891807,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,18.833333333333332,20.333333333333332,-1.5,11.95905052405299,0.004207540583139999,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,18.916666666666668,20.333333333333332,-1.4166666666666643,25.663643413627305,0.009029213561468852,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,19.0,20.333333333333332,-1.3333333333333321,24.594493450948946,0.008653055617459493,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,19.083333333333332,20.333333333333332,-1.25,17.17006861891184,0.00604092777968182,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,19.166666666666668,20.333333333333332,-1.1666666666666643,30.789878449219426,0.010832771620495946,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,19.25,20.333333333333332,-1.0833333333333321,29.573834869880216,0.010404932244732315,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,19.333333333333332,20.333333333333332,-1.0,41.15616289919634,0.01447993093568789,18-10m-1
10m-1,18,10,10099.654978737059,2842.2900000000004,19.416666666666668,20.333333333333332,-0.9166666666666643,30.568036977045484,0.010754721360960872,18-10m-1
